1	0.6366197723675814
2	1.0000696928069133
3	1.3335195430931952
4	1.5709876308631163
5	1.6760823507730103
6	1.6422162160663267
7	1.5030134459362492
8	1.2897570267011031
9	1.0518547642464273
10	0.8098862839816854
11	0.5965524517822195
12	0.4275151326399077
13	0.2891822397667933
14	0.18670377247342113
15	0.10013163216451634
16	0.07301264845329317
17	0.0876151781439518
18	0.025032908041129086
19	0.0
